split-3765-2-4.png,false
split-3765-2-5.png,false
split-3484-3-0.png,true
split-3484-3-1.png,false
split-3484-3-2.png,false
split-3484-3-3.png,true
split-3484-3-4.png,false
split-3484-3-5.png,true
split-3804-2-0.png,false
split-3804-2-1.png,false
split-3804-2-2.png,false
split-3804-2-3.png,false
split-3804-2-4.png,false
split-3804-2-5.png,false
split-2884-3-0.png,true
split-2884-3-1.png,false
split-2884-3-2.png,true
split-2884-3-3.png,false
split-2884-3-4.png,false
split-2884-3-5.png,true
split-2946-1-0.png,false
split-2946-1-1.png,false
split-2946-1-2.png,false
split-2946-1-3.png,false
split-2946-1-4.png,false
split-2946-1-5.png,false
split-2646-3-0.png,false
split-2646-3-1.png,true
split-2646-3-2.png,true
split-2646-3-3.png,false
split-2646-3-4.png,false
split-2646-3-5.png,false
split-3740-1-0.png,true
split-3740-1-1.png,true
split-3740-1-2.png,true
split-3740-1-3.png,true
split-3740-1-4.png,false
split-3740-1-5.png,false
split-3129-3-0.png,false
split-3129-3-1.png,false
split-3129-3-2.png,true
split-3129-3-3.png,false
split-3129-3-4.png,false
split-3129-3-5.png,true
split-1571-0-0.png,true
split-1571-0-1.png,true
split-1571-0-2.png,true
split-1571-0-3.png,true
split-1571-0-4.png,true
split-1571-0-5.png,true
split-469-1-0.png,true
split-469-1-1.png,false
split-469-1-2.png,true
split-469-1-3.png,false
split-469-1-4.png,false
split-469-1-5.png,true
split-620-3-0.png,true
split-620-3-1.png,true
split-620-3-2.png,true
split-620-3-3.png,true
split-620-3-4.png,true
split-620-3-5.png,true
split-3139-1-0.png,true
split-3139-1-1.png,false
split-3139-1-2.png,true
split-3139-1-3.png,true
split-3139-1-4.png,true
split-3139-1-5.png,true
split-3595-3-0.png,true
split-3595-3-1.png,false
split-3595-3-2.png,true
split-3595-3-3.png,true
split-3595-3-4.png,true
split-3595-3-5.png,true
split-2015-1-0.png,true
split-2015-1-1.png,true
split-2015-1-2.png,true
split-2015-1-3.png,true
split-2015-1-4.png,true
split-2015-1-5.png,true
split-2152-3-0.png,true
split-2152-3-1.png,true
split-2152-3-2.png,false
split-2152-3-3.png,true
split-2152-3-4.png,true
split-2152-3-5.png,false
split-481-2-0.png,true
split-481-2-1.png,true
split-481-2-2.png,true
split-481-2-3.png,false
split-481-2-4.png,true
split-481-2-5.png,true
split-2001-1-0.png,true
split-2001-1-1.png,true
split-2001-1-2.png,true
split-2001-1-3.png,true
split-2001-1-4.png,false
split-2001-1-5.png,true
split-3304-0-0.png,true
split-3304-0-1.png,false
split-3304-0-2.png,true
split-3304-0-3.png,true
split-3304-0-4.png,true
split-3304-0-5.png,false
split-405-1-0.png,true
split-405-1-1.png,false
split-405-1-2.png,true
split-405-1-3.png,true
split-405-1-4.png,true
split-405-1-5.png,true
split-2509-3-0.png,true
split-2509-3-1.png,false
split-2509-3-2.png,true
split-2509-3-3.png,true
split-2509-3-4.png,false
split-2509-3-5.png,true
split-2581-0-0.png,true
split-2581-0-1.png,false
split-2581-0-2.png,true
split-2581-0-3.png,false
split-2581-0-4.png,true
split-2581-0-5.png,true
split-1640-1-0.png,true
split-1640-1-1.png,true
split-1640-1-2.png,true
split-1640-1-3.png,true
split-1640-1-4.png,true
split-1640-1-5.png,true
split-3335-2-0.png,false
split-3335-2-1.png,true
split-3335-2-2.png,true
split-3335-2-3.png,true
split-3335-2-4.png,true
split-3335-2-5.png,true
split-3858-2-0.png,false
split-3858-2-1.png,false
split-3858-2-2.png,true
split-3858-2-3.png,false
split-3858-2-4.png,false
split-3858-2-5.png,true
split-2404-0-0.png,false
split-2404-0-1.png,true
split-2404-0-2.png,true
split-2404-0-3.png,true
split-2404-0-4.png,true
split-2404-0-5.png,true
split-1973-3-0.png,true
split-1973-3-1.png,true
split-1973-3-2.png,false
split-1973-3-3.png,true
split-1973-3-4.png,true
split-1973-3-5.png,false
split-3180-0-0.png,true
split-3180-0-1.png,false
split-3180-0-2.png,true
split-3180-0-3.png,false
split-3180-0-4.png,false
split-3180-0-5.png,true
split-4093-2-0.png,false
split-4093-2-1.png,false
split-4093-2-2.png,true
split-4093-2-3.png,false
split-4093-2-4.png,true
split-4093-2-5.png,true
split-1823-3-0.png,true
split-1823-3-1.png,true
split-1823-3-2.png,true
split-1823-3-3.png,true
split-1823-3-4.png,true
split-1823-3-5.png,true
split-2997-3-0.png,true
split-2997-3-1.png,true
split-2997-3-2.png,false
split-2997-3-3.png,false
split-2997-3-4.png,true
split-2997-3-5.png,false
split-2152-2-0.png,true
split-2152-2-1.png,false
split-2152-2-2.png,true
split-2152-2-3.png,true
split-2152-2-4.png,true
split-2152-2-5.png,false
split-366-2-0.png,true
split-366-2-1.png,true
split-366-2-2.png,true
split-366-2-3.png,true
split-366-2-4.png,true
split-366-2-5.png,true
split-1774-3-0.png,true
split-1774-3-1.png,false
split-1774-3-2.png,false
split-1774-3-3.png,true
split-1774-3-4.png,false
split-1774-3-5.png,false
split-4073-0-0.png,false
split-4073-0-1.png,true
split-4073-0-2.png,true
split-4073-0-3.png,true
split-4073-0-4.png,true
split-4073-0-5.png,false
split-2430-0-0.png,false
split-2430-0-1.png,false
split-2430-0-2.png,false
split-2430-0-3.png,false
split-2430-0-4.png,false
split-2430-0-5.png,false
split-3247-3-0.png,false
split-3247-3-1.png,true
split-3247-3-2.png,true
split-3247-3-3.png,false
split-3247-3-4.png,false
split-3247-3-5.png,false
split-366-0-0.png,false
split-366-0-1.png,true
split-366-0-2.png,true
split-366-0-3.png,true
split-366-0-4.png,true
split-366-0-5.png,true
split-3819-3-0.png,true
split-3819-3-1.png,false
split-3819-3-2.png,true
split-3819-3-3.png,false
split-3819-3-4.png,true
split-3819-3-5.png,false
split-3996-0-0.png,false
split-3996-0-1.png,false
split-3996-0-2.png,true
split-3996-0-3.png,false
split-3996-0-4.png,false
split-3996-0-5.png,false
split-4093-3-0.png,false
split-4093-3-1.png,false
split-4093-3-2.png,true
split-4093-3-3.png,false
split-4093-3-4.png,true
split-4093-3-5.png,true
split-3125-0-0.png,true
split-3125-0-1.png,true
split-3125-0-2.png,false
split-3125-0-3.png,true
split-3125-0-4.png,true
split-3125-0-5.png,false
split-2772-1-0.png,false
split-2772-1-1.png,true
split-2772-1-2.png,false
split-2772-1-3.png,false
split-2772-1-4.png,true
split-2772-1-5.png,true
split-1373-2-0.png,true
split-1373-2-1.png,false
split-1373-2-2.png,true
split-1373-2-3.png,true
split-1373-2-4.png,true
split-1373-2-5.png,true
split-3972-0-0.png,false
split-3972-0-1.png,true
split-3972-0-2.png,true
split-3972-0-3.png,true
split-3972-0-4.png,true
split-3972-0-5.png,true
split-862-0-0.png,false
split-862-0-1.png,false
split-862-0-2.png,false
split-862-0-3.png,false
split-862-0-4.png,true
split-862-0-5.png,false
split-3880-1-0.png,false
split-3880-1-1.png,false
split-3880-1-2.png,true
split-3880-1-3.png,true
split-3880-1-4.png,false
split-3880-1-5.png,false
split-3473-0-0.png,false
split-3473-0-1.png,false
split-3473-0-2.png,true
split-3473-0-3.png,true
split-3473-0-4.png,true
split-3473-0-5.png,true
split-3230-3-0.png,true
split-3230-3-1.png,false
split-3230-3-2.png,true
split-3230-3-3.png,false
split-3230-3-4.png,false
split-3230-3-5.png,true
split-1788-1-0.png,true
split-1788-1-1.png,true
split-1788-1-2.png,false
split-1788-1-3.png,true
split-1788-1-4.png,true
split-1788-1-5.png,true
split-4107-2-0.png,false
split-4107-2-1.png,false
split-4107-2-2.png,false
split-4107-2-3.png,false
split-4107-2-4.png,false
split-4107-2-5.png,false
split-662-0-0.png,true
split-662-0-1.png,true
split-662-0-2.png,true
split-662-0-3.png,true
split-662-0-4.png,false
split-662-0-5.png,true
split-2158-3-0.png,true
split-2158-3-1.png,false
split-2158-3-2.png,false
split-2158-3-3.png,false
split-2158-3-4.png,false
split-2158-3-5.png,false
split-3082-1-0.png,false
split-3082-1-1.png,true
split-3082-1-2.png,true
split-3082-1-3.png,false
split-3082-1-4.png,true
split-3082-1-5.png,true
split-3247-1-0.png,false
split-3247-1-1.png,false
split-3247-1-2.png,false
split-3247-1-3.png,true
split-3247-1-4.png,false
split-3247-1-5.png,false
split-3343-2-0.png,false
split-3343-2-1.png,false
split-3343-2-2.png,true
split-3343-2-3.png,true
split-3343-2-4.png,false
split-3343-2-5.png,true
split-3632-3-0.png,true
split-3632-3-1.png,false
split-3632-3-2.png,true
split-3632-3-3.png,true
split-3632-3-4.png,false
split-3632-3-5.png,true
split-1987-0-0.png,true
split-1987-0-1.png,false
split-1987-0-2.png,true
split-1987-0-3.png,true
split-1987-0-4.png,true
split-1987-0-5.png,false
split-141-0-0.png,false
split-141-0-1.png,false
split-141-0-2.png,true
split-141-0-3.png,true
split-141-0-4.png,true
split-141-0-5.png,true
split-3082-0-0.png,true
split-3082-0-1.png,true
split-3082-0-2.png,false
split-3082-0-3.png,false
split-3082-0-4.png,true
split-3082-0-5.png,true
split-3520-0-0.png,true
split-3520-0-1.png,false
split-3520-0-2.png,false
split-3520-0-3.png,false
split-3520-0-4.png,false
split-3520-0-5.png,false
split-4079-3-0.png,true
split-4079-3-1.png,false
split-4079-3-2.png,true
split-4079-3-3.png,true
split-4079-3-4.png,true
split-4079-3-5.png,false
split-1226-1-0.png,false
split-1226-1-1.png,false
split-1226-1-2.png,false
split-1226-1-3.png,false
split-1226-1-4.png,false
split-1226-1-5.png,true
split-1618-2-0.png,true
split-1618-2-1.png,false
split-1618-2-2.png,true
split-1618-2-3.png,false
split-1618-2-4.png,false
split-1618-2-5.png,true
split-3934-2-0.png,false
split-3934-2-1.png,false
split-3934-2-2.png,true
split-3934-2-3.png,false
split-3934-2-4.png,false
split-3934-2-5.png,false
split-3137-3-0.png,true
split-3137-3-1.png,true
split-3137-3-2.png,true
split-3137-3-3.png,false
split-3137-3-4.png,true
split-3137-3-5.png,true
split-2653-0-0.png,false
split-2653-0-1.png,true
split-2653-0-2.png,true
split-2653-0-3.png,true
split-2653-0-4.png,true
split-2653-0-5.png,false
split-254-1-0.png,true
split-254-1-1.png,true
split-254-1-2.png,false
split-254-1-3.png,false
split-254-1-4.png,true
split-254-1-5.png,true
split-2710-0-0.png,false
split-2710-0-1.png,false
split-2710-0-2.png,false
split-2710-0-3.png,false
split-2710-0-4.png,false
split-2710-0-5.png,false
split-1990-0-0.png,true
split-1990-0-1.png,true
split-1990-0-2.png,false
split-1990-0-3.png,false
split-1990-0-4.png,false
split-1990-0-5.png,true
split-141-3-0.png,false
split-141-3-1.png,false
split-141-3-2.png,false
split-141-3-3.png,true
split-141-3-4.png,true
split-141-3-5.png,true
split-2973-3-0.png,false
split-2973-3-1.png,true
split-2973-3-2.png,false
split-2973-3-3.png,false
split-2973-3-4.png,false
split-2973-3-5.png,true
split-2208-1-0.png,false
split-2208-1-1.png,false
split-2208-1-2.png,false
split-2208-1-3.png,true
split-2208-1-4.png,false
split-2208-1-5.png,true
split-300-3-0.png,false
split-300-3-1.png,true
split-300-3-2.png,false
split-300-3-3.png,true
split-300-3-4.png,true
split-300-3-5.png,true
split-3060-0-0.png,true
split-3060-0-1.png,true
split-3060-0-2.png,true
split-3060-0-3.png,true
split-3060-0-4.png,true
split-3060-0-5.png,false
split-2594-0-0.png,false
split-2594-0-1.png,false
split-2594-0-2.png,false
split-2594-0-3.png,false
split-2594-0-4.png,false
split-2594-0-5.png,true
split-3872-0-0.png,true
split-3872-0-1.png,true
split-3872-0-2.png,false
split-3872-0-3.png,false
split-3872-0-4.png,false
split-3872-0-5.png,false
split-1990-2-0.png,true
split-1990-2-1.png,true
split-1990-2-2.png,true
split-1990-2-3.png,false
split-1990-2-4.png,false
split-1990-2-5.png,true
split-2886-1-0.png,true
split-2886-1-1.png,false
split-2886-1-2.png,true
split-2886-1-3.png,true
split-2886-1-4.png,false
split-2886-1-5.png,false
split-2470-2-0.png,false
split-2470-2-1.png,true
split-2470-2-2.png,false
split-2470-2-3.png,false
split-2470-2-4.png,false
split-2470-2-5.png,true
split-17-1-0.png,true
split-17-1-1.png,true
split-17-1-2.png,false
split-17-1-3.png,false
split-17-1-4.png,false
split-17-1-5.png,true
split-469-0-0.png,true
split-469-0-1.png,true
split-469-0-2.png,true
split-469-0-3.png,true
split-469-0-4.png,true
split-469-0-5.png,true
split-3335-3-0.png,false
split-3335-3-1.png,false
split-3335-3-2.png,true
split-3335-3-3.png,true
split-3335-3-4.png,false
split-3335-3-5.png,false
split-2195-3-0.png,false
split-2195-3-1.png,false
split-2195-3-2.png,true
split-2195-3-3.png,false
split-2195-3-4.png,true
split-2195-3-5.png,true
split-3819-2-0.png,false
split-3819-2-1.png,false
split-3819-2-2.png,true
split-3819-2-3.png,false
split-3819-2-4.png,true
split-3819-2-5.png,true
split-1750-2-0.png,true
split-1750-2-1.png,false
split-1750-2-2.png,false
split-1750-2-3.png,false
split-1750-2-4.png,false
split-1750-2-5.png,false
split-2205-2-0.png,true
split-2205-2-1.png,true
split-2205-2-2.png,false
split-2205-2-3.png,false
split-2205-2-4.png,false
split-2205-2-5.png,false
split-3597-0-0.png,false
split-3597-0-1.png,true
split-3597-0-2.png,false
split-3597-0-3.png,true
split-3597-0-4.png,false
split-3597-0-5.png,true
split-4079-0-0.png,false
split-4079-0-1.png,true
split-4079-0-2.png,true
split-4079-0-3.png,true
split-4079-0-4.png,true
split-4079-0-5.png,true
split-1559-3-0.png,true
split-1559-3-1.png,true
split-1559-3-2.png,true
split-1559-3-3.png,true
split-1559-3-4.png,true
split-1559-3-5.png,true
split-2203-1-0.png,true
split-2203-1-1.png,true
split-2203-1-2.png,true
split-2203-1-3.png,true
split-2203-1-4.png,true
split-2203-1-5.png,true
split-2439-2-0.png,true
split-2439-2-1.png,false
split-2439-2-2.png,false
split-2439-2-3.png,false
split-2439-2-4.png,false
split-2439-2-5.png,false
split-3645-1-0.png,true
split-3645-1-1.png,true
split-3645-1-2.png,true
split-3645-1-3.png,true
split-3645-1-4.png,false
split-3645-1-5.png,true
split-3683-1-0.png,false
split-3683-1-1.png,false
split-3683-1-2.png,true
split-3683-1-3.png,false
split-3683-1-4.png,false
split-3683-1-5.png,false
split-3246-2-0.png,false
split-3246-2-1.png,false
split-3246-2-2.png,false
split-3246-2-3.png,false
split-3246-2-4.png,false
split-3246-2-5.png,true
split-3535-3-0.png,true
split-3535-3-1.png,true
split-3535-3-2.png,true
split-3535-3-3.png,false
split-3535-3-4.png,true
split-3535-3-5.png,true
split-3840-3-0.png,false
split-3840-3-1.png,true
split-3840-3-2.png,true
split-3840-3-3.png,true
split-3840-3-4.png,true
split-3840-3-5.png,true
split-3106-3-0.png,false
split-3106-3-1.png,true
split-3106-3-2.png,false
split-3106-3-3.png,true
split-3106-3-4.png,false
split-3106-3-5.png,false
split-1706-2-0.png,false
split-1706-2-1.png,true
split-1706-2-2.png,true
split-1706-2-3.png,true
split-1706-2-4.png,true
split-1706-2-5.png,true
split-1572-1-0.png,true
split-1572-1-1.png,false
split-1572-1-2.png,true
split-1572-1-3.png,true
split-1572-1-4.png,false
split-1572-1-5.png,true
split-3257-1-0.png,true
split-3257-1-1.png,false
split-3257-1-2.png,false
split-3257-1-3.png,false
split-3257-1-4.png,false
split-3257-1-5.png,false
split-2558-1-0.png,false
split-2558-1-1.png,false
split-2558-1-2.png,true
split-2558-1-3.png,false
split-2558-1-4.png,false
split-2558-1-5.png,false
split-3060-2-0.png,false
split-3060-2-1.png,true
split-3060-2-2.png,true
split-3060-2-3.png,false
split-3060-2-4.png,false
split-3060-2-5.png,true
split-1494-0-0.png,true
split-1494-0-1.png,true
split-1494-0-2.png,true
split-1494-0-3.png,false
split-1494-0-4.png,false
split-1494-0-5.png,true
split-2160-1-0.png,true
split-2160-1-1.png,true
split-2160-1-2.png,true
split-2160-1-3.png,false
split-2160-1-4.png,true
split-2160-1-5.png,true
split-4105-1-0.png,false
split-4105-1-1.png,false
split-4105-1-2.png,false
split-4105-1-3.png,true
split-4105-1-4.png,false
split-4105-1-5.png,false
split-1987-3-0.png,true
split-1987-3-1.png,true
split-1987-3-2.png,true
split-1987-3-3.png,true
split-1987-3-4.png,false
split-1987-3-5.png,true
split-1845-0-0.png,true
split-1845-0-1.png,true
split-1845-0-2.png,true
split-1845-0-3.png,true
split-1845-0-4.png,true
split-1845-0-5.png,false
split-2262-3-0.png,false
split-2262-3-1.png,false
split-2262-3-2.png,true
split-2262-3-3.png,true
split-2262-3-4.png,true
split-2262-3-5.png,true
split-365-3-0.png,true
split-365-3-1.png,true
split-365-3-2.png,true
split-365-3-3.png,false
split-365-3-4.png,true
split-365-3-5.png,true
split-2410-2-0.png,false
split-2410-2-1.png,true
split-2410-2-2.png,true
split-2410-2-3.png,false
split-2410-2-4.png,false
split-2410-2-5.png,true
split-829-3-0.png,true
split-829-3-1.png,true
split-829-3-2.png,true
split-829-3-3.png,true
split-829-3-4.png,false
split-829-3-5.png,true
split-3148-2-0.png,true
split-3148-2-1.png,true
split-3148-2-2.png,false
split-3148-2-3.png,false
split-3148-2-4.png,true
split-3148-2-5.png,true
split-1359-2-0.png,true
split-1359-2-1.png,true
split-1359-2-2.png,true
split-1359-2-3.png,true
split-1359-2-4.png,false
split-1359-2-5.png,true
split-3060-3-0.png,true
split-3060-3-1.png,true
split-3060-3-2.png,true
split-3060-3-3.png,false
split-3060-3-4.png,false
split-3060-3-5.png,true
split-2801-2-0.png,true
split-2801-2-1.png,false
split-2801-2-2.png,false
split-2801-2-3.png,false
split-2801-2-4.png,true
split-2801-2-5.png,false
split-1935-0-0.png,true
split-1935-0-1.png,false
split-1935-0-2.png,true
split-1935-0-3.png,true
split-1935-0-4.png,true
split-1935-0-5.png,false
split-1976-1-0.png,true
split-1976-1-1.png,true
split-1976-1-2.png,true
split-1976-1-3.png,true
split-1976-1-4.png,false
split-1976-1-5.png,true
split-3052-2-0.png,false
split-3052-2-1.png,true
split-3052-2-2.png,true
split-3052-2-3.png,false
split-3052-2-4.png,true
split-3052-2-5.png,true
split-2105-3-0.png,false
split-2105-3-1.png,false
split-2105-3-2.png,true
split-2105-3-3.png,false
split-2105-3-4.png,false
split-2105-3-5.png,true
split-2772-2-0.png,false
split-2772-2-1.png,true
split-2772-2-2.png,true
split-2772-2-3.png,false
split-2772-2-4.png,true
split-2772-2-5.png,false
split-3645-0-0.png,true
split-3645-0-1.png,true
split-3645-0-2.png,true
split-3645-0-3.png,true
split-3645-0-4.png,false
split-3645-0-5.png,false
split-1976-2-0.png,true
split-1976-2-1.png,true
split-1976-2-2.png,true
split-1976-2-3.png,true
split-1976-2-4.png,true
split-1976-2-5.png,true
split-1618-0-0.png,false
split-1618-0-1.png,true
split-1618-0-2.png,false
split-1618-0-3.png,true
split-1618-0-4.png,false
split-1618-0-5.png,false
split-477-0-0.png,true
split-477-0-1.png,true
split-477-0-2.png,false
split-477-0-3.png,true
split-477-0-4.png,true
split-477-0-5.png,true
split-2534-0-0.png,false
split-2534-0-1.png,false
split-2534-0-2.png,false
split-2534-0-3.png,false
split-2534-0-4.png,true
split-2534-0-5.png,true
split-1990-3-0.png,true
split-1990-3-1.png,false
split-1990-3-2.png,false
split-1990-3-3.png,true
split-1990-3-4.png,true
split-1990-3-5.png,true
split-1750-1-0.png,false
split-1750-1-1.png,true
split-1750-1-2.png,true
split-1750-1-3.png,true
split-1750-1-4.png,true
split-1750-1-5.png,true
split-2617-3-0.png,false
split-2617-3-1.png,true
split-2617-3-2.png,true
split-2617-3-3.png,true
split-2617-3-4.png,true
split-2617-3-5.png,false
split-2611-1-0.png,false
split-2611-1-1.png,false
split-2611-1-2.png,false
split-2611-1-3.png,false
split-2611-1-4.png,false
split-2611-1-5.png,true
split-4021-1-0.png,false
split-4021-1-1.png,false
split-4021-1-2.png,false
split-4021-1-3.png,false
split-4021-1-4.png,true
split-4021-1-5.png,true
split-3872-3-0.png,false
split-3872-3-1.png,true
split-3872-3-2.png,true
split-3872-3-3.png,false
split-3872-3-4.png,true
split-3872-3-5.png,true
split-2703-3-0.png,true
split-2703-3-1.png,true
split-2703-3-2.png,true
split-2703-3-3.png,true
split-2703-3-4.png,false
split-2703-3-5.png,true
split-3775-1-0.png,true
split-3775-1-1.png,false
split-3775-1-2.png,false
split-3775-1-3.png,true
split-3775-1-4.png,false
split-3775-1-5.png,true
split-3140-3-0.png,false
split-3140-3-1.png,false
split-3140-3-2.png,false
split-3140-3-3.png,false
split-3140-3-4.png,true
split-3140-3-5.png,false
split-1021-1-0.png,true
split-1021-1-1.png,true
split-1021-1-2.png,true
split-1021-1-3.png,true
split-1021-1-4.png,true
split-1021-1-5.png,true
split-3494-2-0.png,false
split-3494-2-1.png,false
split-3494-2-2.png,true
split-3494-2-3.png,true
split-3494-2-4.png,true
split-3494-2-5.png,false
split-365-2-0.png,false
split-365-2-1.png,false
split-365-2-2.png,false
split-365-2-3.png,true
split-365-2-4.png,true
split-365-2-5.png,false
split-3438-2-0.png,true
split-3438-2-1.png,true
split-3438-2-2.png,false
split-3438-2-3.png,true
split-3438-2-4.png,true
split-3438-2-5.png,true
split-3879-0-0.png,true
split-3879-0-1.png,true
split-3879-0-2.png,false
split-3879-0-3.png,false
split-3879-0-4.png,true
split-3879-0-5.png,false
split-3343-0-0.png,false
split-3343-0-1.png,true
split-3343-0-2.png,true
split-3343-0-3.png,true
split-3343-0-4.png,true
split-3343-0-5.png,true
split-2068-1-0.png,false
split-2068-1-1.png,false
split-2068-1-2.png,true
split-2068-1-3.png,true
split-2068-1-4.png,false
split-2068-1-5.png,false
split-648-2-0.png,true
split-648-2-1.png,true
split-648-2-2.png,true
split-648-2-3.png,true
split-648-2-4.png,true
split-648-2-5.png,true
split-2761-0-0.png,false
split-2761-0-1.png,true
split-2761-0-2.png,true
split-2761-0-3.png,true
split-2761-0-4.png,false
split-2761-0-5.png,false
split-17-0-0.png,true
split-17-0-1.png,false
split-17-0-2.png,true
split-17-0-3.png,true
split-17-0-4.png,false
split-17-0-5.png,false
split-3579-0-0.png,false
split-3579-0-1.png,true
split-3579-0-2.png,true
split-3579-0-3.png,true
split-3579-0-4.png,true
split-3579-0-5.png,false
split-3353-1-0.png,false
split-3353-1-1.png,true
split-3353-1-2.png,false
split-3353-1-3.png,false
split-3353-1-4.png,false
split-3353-1-5.png,false
split-1701-0-0.png,true
